time; timestamp; t_delta; target; angle
05/30/2022, 10:21:54; 1653898914.518359; 1905.8799531459808; 127.045455; 127.03125
05/30/2022, 10:22:04; 1653898924.6011164; 1915.9627106189728; 127.727273; 127.713066
05/30/2022, 10:22:14; 1653898934.6881826; 1926.0497767925262; 128.394886; 128.394882
05/30/2022, 10:22:24; 1653898944.767392; 1936.128986120224; 129.0625; 129.048294
05/30/2022, 10:22:34; 1653898954.851957; 1946.2135512828827; 129.744318; 129.730117
05/30/2022, 10:22:44; 1653898964.936647; 1956.2982411384583; 130.411932; 130.39772
05/30/2022, 10:22:55; 1653898975.022696; 1966.3842902183533; 131.079545; 131.079544
05/30/2022, 10:23:05; 1653898985.1075714; 1976.4691655635834; 131.761364; 131.747161
05/30/2022, 10:23:15; 1653898995.1949022; 1986.5564963817596; 132.428977; 132.414779
05/30/2022, 10:23:25; 1653899005.2810936; 1996.6426877975464; 133.096591; 133.096588
05/30/2022, 10:23:35; 1653899015.3681397; 2006.7297339439392; 133.778409; 133.778411
05/30/2022, 10:23:45; 1653899025.4504056; 2016.811999797821; 134.446023; 134.431823
05/30/2022, 10:23:55; 1653899035.5364628; 2026.8980569839478; 135.113636; 135.113632
05/30/2022, 10:24:05; 1653899045.6226668; 2036.9842610359192; 135.795455; 135.78125
05/30/2022, 10:24:15; 1653899055.7093742; 2047.070968389511; 136.463068; 136.448867
05/30/2022, 10:24:25; 1653899065.7969837; 2057.1585779190063; 137.130682; 137.11647
05/30/2022, 10:24:35; 1653899075.8840406; 2067.2456347942352; 137.8125; 137.798294
05/30/2022, 10:24:45; 1653899085.967887; 2077.329481124878; 138.480114; 138.465911
05/30/2022, 10:24:56; 1653899096.0561955; 2087.417789697647; 139.147727; 139.133529
05/30/2022, 10:25:06; 1653899106.140587; 2097.50218129158; 139.829545; 139.829544
05/30/2022, 10:25:16; 1653899116.2261946; 2107.5877888202667; 140.497159; 140.482955
05/30/2022, 10:25:26; 1653899126.3135827; 2117.675176858902; 141.164773; 141.150573
05/30/2022, 10:25:36; 1653899136.3979821; 2127.759576320648; 141.846591; 141.846588
05/30/2022, 10:25:46; 1653899146.482454; 2137.8440482616425; 142.514205; 142.514205
05/30/2022, 10:25:56; 1653899156.5667267; 2147.9283208847046; 143.181818; 143.167617
