timestamp,uptimeInS,bootCount,lastResetCause,templ4cuInDeciC,sunSensorsIsPowerOn,sunSensorsNum0fOvercurrentChecks,sunSensorsNum0fOvercurrentsDetected,gpsIsPowerOn,gpsNum0fOvercurrentChecks,gpsNum0fOvercurrentsDetected,extTempAndMagneticSensorsIsPowerOn,extTempAndMagneticSensorsNum0fOvercurrentChecks,extTempAndMagneticSensorsNum0fOvercurrentsDetected,mtqVoltageMV,mtqCurrentMA,sunSensorsCurrenthiA,gpsCurrentMA,extTempAndMagneticSensorsTempMA,solarPanelTempl,solarPanelTemp2,solarPanelTemp3,solarPanelTemp4,solarPanelTemp5,solarPanelTemp6,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,
978911909,215,964,71434240,329,1,4305,0,1,4305,0,1,4305,0,0.201416,0.201416,4.108887,0.281982,0.211487,24.500000,26.500000,nan,33.000000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911914,220,964,71434240,329,1,4407,0,1,4407,0,1,4407,0,0.503540,0.181274,4.149170,0.251770,0.140991,24.500000,26.500000,nan,32.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911919,225,964,71434240,328,1,4509,0,1,4509,0,1,4509,0,0.503540,0.120850,4.189453,0.281982,0.206451,24.500000,26.500000,nan,32.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911924,230,964,71434240,328,1,4611,0,1,4611,0,1,4611,0,0.604248,0.120850,4.229736,0.271912,0.226593,24.500000,26.500000,nan,32.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911929,235,964,71434240,329,1,4713,0,1,4713,0,1,4713,0,0.604248,0.181274,4.189453,0.261841,0.140991,24.500000,26.500000,nan,32.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911934,240,964,71434240,349,1,4815,0,1,4815,0,1,4815,0,0.805664,0.261841,4.179382,0.251770,0.171204,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911939,245,964,71434240,329,1,4917,0,1,4917,0,1,4917,0,0.503540,0.100708,4.129028,0.261841,0.211487,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911944,250,964,71434240,330,1,5019,0,1,5019,0,1,5019,0,0.201416,0.140991,4.088745,0.251770,0.146027,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911949,256,964,71434240,330,1,5121,0,1,5121,0,1,5121,0,0.000000,0.161133,4.239807,0.271912,0.146027,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911955,261,964,71434240,330,1,5223,0,1,5223,0,1,5223,0,0.503540,0.140991,4.118958,0.261841,0.140991,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911960,266,964,71434240,331,1,5325,0,1,5325,0,1,5325,0,0.503540,0.140991,4.199524,0.271912,0.221558,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911965,271,964,71434240,353,1,5427,0,1,5427,0,1,5427,0,0.503540,0.261841,4.058533,0.281982,0.140991,24.500000,26.500000,nan,32.500000,28.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911970,276,964,71434240,331,1,5529,0,1,5529,0,1,5529,0,0.000000,0.201416,4.159241,0.251770,0.146027,24.500000,26.500000,nan,32.500000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911975,281,964,71434240,330,1,5631,0,1,5631,0,1,5631,0,0.503540,0.201416,4.219666,0.271912,0.191345,24.500000,26.500000,nan,32.500000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911980,286,964,71434240,332,1,5733,0,1,5733,0,1,5733,0,0.503540,0.161133,4.098816,0.261841,0.211487,24.500000,26.500000,nan,32.500000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911985,291,964,71434240,332,1,5835,0,1,5835,0,1,5835,0,0.100708,0.221558,4.179382,0.261841,0.166168,24.500000,26.500000,nan,32.500000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911990,296,964,71434240,332,1,5937,0,1,5937,0,1,5937,0,0.000000,0.221558,4.179382,0.281982,0.151062,24.500000,26.500000,nan,32.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978911995,301,964,71434240,339,1,6039,0,1,6039,0,1,6039,0,0.503540,0.221558,4.098816,0.281982,0.216522,24.500000,26.500000,nan,32.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912000,307,964,71434240,333,1,6141,0,1,6141,0,1,6141,0,0.000000,0.201416,4.068604,0.251770,0.216522,24.500000,26.500000,nan,32.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912006,312,964,71434240,332,1,6243,0,1,6243,0,1,6243,0,0.000000,0.161133,4.179382,0.261841,0.151062,24.500000,26.500000,nan,32.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912011,317,964,71434240,333,1,6345,0,1,6345,0,1,6345,0,0.000000,0.120850,4.139099,0.271912,0.216522,24.500000,26.500000,nan,32.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912016,322,964,71434240,333,1,6447,0,1,6447,0,1,6447,0,0.402832,0.161133,4.098816,0.241699,0.216522,24.500000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912021,327,964,71434240,333,1,6549,0,1,6549,0,1,6549,0,0.000000,0.261841,4.139099,0.271912,0.211487,24.500000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912026,332,964,71434240,334,1,6651,0,1,6651,0,1,6651,0,0.100708,0.201416,4.219666,0.271912,0.226593,24.500000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912031,337,964,71434240,334,1,6753,0,1,6753,0,1,6753,0,0.503540,0.201416,7.966003,0.251770,0.211487,25.000000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912036,342,964,71434240,335,1,6855,0,1,6855,0,1,6855,0,0.604248,0.201416,4.078674,0.261841,0.191345,25.000000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912041,347,964,71434240,335,1,6957,0,1,6957,0,1,6957,0,0.201416,0.221558,4.209595,0.281982,0.206451,25.000000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912046,352,964,71434240,336,1,7059,0,1,7059,0,1,7059,0,0.000000,0.181274,4.179382,0.281982,0.166168,25.000000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912051,358,964,71434240,335,1,7161,0,1,7161,0,1,7161,0,0.402832,0.241699,4.068604,0.302124,0.226593,25.000000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912057,363,964,71434240,336,1,7263,0,1,7263,0,1,7263,0,0.503540,0.241699,4.864197,0.241699,0.161133,25.000000,26.500000,nan,32.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912068,1,965,71434240,316,1,21,0,1,21,0,1,21,0,0.503540,0.201416,0.221558,0.241699,0.211487,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912074,6,965,71434240,326,1,123,0,1,123,0,1,123,0,0.000000,0.140991,4.139099,0.231628,0.221558,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912079,11,965,71434240,333,1,225,0,1,225,0,1,225,0,0.000000,0.201416,4.209595,0.251770,0.211487,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912084,16,965,71434240,334,1,327,0,1,327,0,1,327,0,0.201416,0.140991,4.149170,0.221558,0.196381,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912089,21,965,71434240,334,1,429,0,1,429,0,1,429,0,0.402832,0.161133,4.139099,0.241699,0.206451,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912094,26,965,71434240,333,1,531,0,1,531,0,1,531,0,0.100708,0.140991,4.229736,0.221558,0.196381,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912099,31,965,71434240,335,1,633,0,1,633,0,1,633,0,0.503540,0.080566,4.189453,0.261841,0.201416,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912104,36,965,71434240,336,1,735,0,1,735,0,1,735,0,0.604248,0.140991,4.139099,0.221558,0.206451,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912109,41,965,71434240,335,1,837,0,1,837,0,1,837,0,0.503540,0.221558,4.209595,0.241699,0.191345,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912114,46,965,71434240,337,1,939,0,1,939,0,1,939,0,0.503540,0.100708,4.280090,0.241699,0.201416,25.000000,26.500000,nan,31.500000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912119,52,965,71434240,336,1,1041,0,1,1041,0,1,1041,0,0.201416,0.060425,4.209595,0.231628,0.186310,25.000000,26.500000,nan,31.500000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912125,57,965,71434240,336,1,1143,0,1,1143,0,1,1143,0,0.503540,0.161133,4.108887,0.261841,0.140991,25.000000,26.500000,nan,31.500000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912130,62,965,71434240,337,1,1245,0,1,1245,0,1,1245,0,0.503540,0.100708,4.239807,0.231628,0.196381,25.000000,26.500000,nan,31.500000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912135,67,965,71434240,337,1,1347,0,1,1347,0,1,1347,0,0.402832,0.100708,4.249878,0.231628,0.186310,25.000000,26.500000,nan,31.500000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912140,72,965,71434240,338,1,1449,0,1,1449,0,1,1449,0,0.503540,0.080566,4.118958,0.221558,0.135956,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912145,77,965,71434240,338,1,1551,0,1,1551,0,1,1551,0,0.503540,0.181274,4.300232,0.231628,0.140991,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912150,82,965,71434240,337,1,1653,0,1,1653,0,1,1653,0,0.402832,0.120850,4.179382,0.231628,0.181274,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912163,1,966,71434240,320,1,21,0,1,21,0,1,21,0,0.503540,0.100708,0.261841,0.292053,0.221558,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912169,6,966,71434240,332,1,123,0,1,123,0,1,123,0,0.604248,0.100708,4.209595,0.292053,0.216522,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912174,11,966,71434240,338,1,225,0,1,225,0,1,225,0,0.503540,0.140991,4.199524,0.292053,0.151062,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912179,16,966,71434240,338,1,327,0,1,327,0,1,327,0,0.000000,0.201416,4.259949,0.281982,0.130920,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912184,21,966,71434240,359,1,429,0,1,429,0,1,429,0,1.208496,0.201416,4.229736,0.251770,0.186310,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912189,26,966,71434240,339,1,529,0,1,529,0,1,529,0,0.000000,0.221558,4.189453,0.292053,0.151062,25.000000,26.500000,nan,31.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912194,31,966,71434240,339,1,631,0,1,631,0,1,631,0,0.402832,0.161133,4.199524,0.312195,0.161133,25.000000,26.500000,nan,31.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912199,36,966,71434240,340,1,733,0,1,733,0,1,733,0,0.503540,0.100708,8.147278,0.302124,0.236664,25.000000,26.500000,nan,31.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912204,41,966,71434240,340,1,835,0,1,835,0,1,835,0,0.503540,0.181274,4.199524,0.281982,0.135956,25.000000,26.500000,nan,31.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912209,46,966,71434240,340,1,937,0,1,937,0,1,937,0,0.503540,0.100708,4.219666,0.292053,0.146027,25.500000,26.500000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912214,51,966,71434240,359,1,1039,0,1,1039,0,1,1039,0,1.611328,0.402832,4.280090,0.281982,0.236664,25.500000,26.500000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912219,56,966,71434240,341,1,1139,0,1,1139,0,1,1139,0,0.302124,0.161133,4.179382,0.302124,0.140991,25.500000,26.500000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912224,62,966,71434240,340,1,1241,0,1,1241,0,1,1241,0,0.503540,0.120850,4.229736,0.281982,0.221558,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912230,67,966,71434240,341,1,1343,0,1,1343,0,1,1343,0,0.503540,0.140991,8.207703,0.302124,0.221558,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912235,72,966,71434240,342,1,1445,0,1,1445,0,1,1445,0,0.402832,0.181274,4.209595,0.292053,0.140991,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912240,77,966,71434240,343,1,1547,0,1,1547,0,1,1547,0,0.503540,0.161133,4.209595,0.261841,0.151062,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912245,82,966,71434240,343,1,1649,0,1,1649,0,1,1649,0,0.503540,0.181274,4.088745,0.312195,0.221558,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912250,87,966,71434240,343,1,1751,0,1,1751,0,1,1751,0,0.503540,0.120850,4.159241,0.261841,0.161133,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912255,92,966,71434240,342,1,1853,0,1,1853,0,1,1853,0,0.000000,0.201416,4.249878,0.322266,0.135956,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912260,97,966,71434240,342,1,1955,0,1,1955,0,1,1955,0,0.302124,0.100708,4.189453,0.322266,0.151062,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912265,102,966,71434240,343,1,2057,0,1,2057,0,1,2057,0,0.402832,0.100708,4.229736,0.271912,0.221558,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912270,107,966,71434240,342,1,2159,0,1,2159,0,1,2159,0,0.000000,0.221558,4.219666,0.271912,0.161133,25.500000,27.000000,nan,30.500000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912275,113,966,71434240,343,1,2261,0,1,2261,0,1,2261,0,0.000000,0.140991,4.219666,0.302124,0.146027,25.500000,27.000000,nan,30.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912281,118,966,71434240,342,1,2363,0,1,2363,0,1,2363,0,0.000000,0.120850,4.129028,0.292053,0.206451,25.500000,27.000000,nan,30.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912286,123,966,71434240,342,1,2465,0,1,2465,0,1,2465,0,0.604248,0.161133,4.118958,0.292053,0.211487,25.500000,27.000000,nan,30.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912291,128,966,71434240,342,1,2567,0,1,2567,0,1,2567,0,0.000000,0.241699,4.179382,0.281982,0.151062,25.500000,27.000000,nan,30.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912296,133,966,71434240,344,1,2669,0,1,2669,0,1,2669,0,0.000000,0.201416,4.159241,0.292053,0.206451,25.500000,27.000000,nan,30.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912301,138,966,71434240,344,1,2771,0,1,2771,0,1,2771,0,0.402832,0.181274,4.078674,0.281982,0.206451,25.500000,27.000000,nan,30.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912306,143,966,71434240,343,1,2873,0,1,2873,0,1,2873,0,0.100708,0.241699,4.129028,0.292053,0.221558,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912311,148,966,71434240,344,1,2975,0,1,2975,0,1,2975,0,0.000000,0.201416,4.139099,0.292053,0.161133,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912316,153,966,71434240,344,1,3077,0,1,3077,0,1,3077,0,0.000000,0.221558,4.129028,0.312195,0.211487,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912321,158,966,71434240,343,1,3179,0,1,3179,0,1,3179,0,0.503540,0.181274,4.038391,0.271912,0.221558,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912326,164,966,71434240,342,1,3281,0,1,3281,0,1,3281,0,0.000000,0.241699,4.098816,0.332336,0.216522,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912332,169,966,71434240,344,1,3383,0,1,3383,0,1,3383,0,0.000000,0.161133,4.179382,0.281982,0.206451,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912337,174,966,71434240,344,1,3485,0,1,3485,0,1,3485,0,0.503540,0.120850,4.169312,0.312195,0.211487,25.500000,27.000000,nan,29.500000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912342,179,966,71434240,345,1,3587,0,1,3587,0,1,3587,0,0.503540,0.241699,4.108887,0.332336,0.196381,25.500000,27.000000,nan,29.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912347,184,966,71434240,344,1,3689,0,1,3689,0,1,3689,0,0.100708,0.161133,4.189453,0.312195,0.186310,25.500000,27.000000,nan,29.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912352,189,966,71434240,344,1,3791,0,1,3791,0,1,3791,0,0.503540,0.100708,4.229736,0.281982,0.201416,25.500000,27.000000,nan,29.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912357,194,966,71434240,344,1,3893,0,1,3893,0,1,3893,0,0.503540,0.201416,4.118958,0.292053,0.196381,25.500000,27.000000,nan,29.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912362,199,966,71434240,344,1,3995,0,1,3995,0,1,3995,0,0.704956,0.221558,4.239807,0.281982,0.196381,25.500000,27.000000,nan,29.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912367,204,966,71434240,344,1,4097,0,1,4097,0,1,4097,0,0.201416,0.120850,4.219666,0.292053,0.216522,25.500000,27.000000,nan,29.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978912372,209,966,71434240,343,1,4199,0,1,4199,0,1,4199,0,0.604248,0.080566,4.169312,0.302124,0.216522,25.500000,27.000000,nan,29.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
